Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,Gender,WHome,T1_TeamID,T2_TeamID,T1_Score,T2_Score,PointDiff,T1_Win,T1_Home,T2_Home,T1_FGM,T2_FGM,T1_FGA,T2_FGA,T1_FGM3,T2_FGM3,T1_FGA3,T2_FGA3,T1_FTM,T2_FTM,T1_FTA,T2_FTA,T1_OR,T2_OR,T1_DR,T2_DR,T1_Ast,T2_Ast,T1_TO,T2_TO,T1_Stl,T2_Stl,T1_Blk,T2_Blk,T1_PF,T2_PF
2016,138,3323,95.0,3299,61.0,H,0,34.0,58.0,6.0,12.0,21.0,29.0,11.0,35.0,29.0,21.0,9.0,4.0,21.0,22.0,67.0,7.0,23.0,10.0,23.0,16.0,16.0,13.0,19.0,14.0,0.0,24.0,W,0,3299,3323,61.0,95.0,-34.0,0,0,0,22.0,34.0,67.0,58.0,7.0,6.0,23.0,12.0,10.0,21.0,23.0,29.0,16.0,11.0,16.0,35.0,13.0,29.0,19.0,21.0,14.0,9.0,0.0,4.0,24.0,21.0
2016,138,3328,61.0,3345,45.0,N,0,22.0,51.0,6.0,16.0,11.0,14.0,6.0,33.0,11.0,16.0,6.0,13.0,13.0,18.0,64.0,4.0,11.0,5.0,13.0,16.0,23.0,11.0,13.0,5.0,3.0,13.0,W,0,3345,3328,45.0,61.0,-16.0,0,0,0,18.0,22.0,64.0,51.0,4.0,6.0,11.0,16.0,5.0,11.0,13.0,14.0,16.0,6.0,23.0,33.0,11.0,11.0,13.0,16.0,5.0,6.0,3.0,13.0,13.0,13.0
2016,138,3355,74.0,3274,71.0,N,0,25.0,58.0,8.0,18.0,16.0,27.0,14.0,36.0,12.0,22.0,7.0,3.0,17.0,28.0,76.0,6.0,21.0,9.0,16.0,17.0,22.0,13.0,10.0,14.0,6.0,22.0,W,0,3274,3355,71.0,74.0,-3.0,0,0,0,28.0,25.0,76.0,58.0,6.0,8.0,21.0,18.0,9.0,16.0,16.0,27.0,17.0,14.0,22.0,36.0,13.0,12.0,10.0,22.0,14.0,7.0,6.0,3.0,22.0,17.0
2016,138,3378,48.0,3161,45.0,N,0,18.0,60.0,3.0,18.0,9.0,14.0,14.0,26.0,8.0,7.0,5.0,1.0,10.0,19.0,53.0,6.0,19.0,1.0,2.0,7.0,30.0,11.0,13.0,4.0,3.0,17.0,W,0,3161,3378,45.0,48.0,-3.0,0,0,0,19.0,18.0,53.0,60.0,6.0,3.0,19.0,18.0,1.0,9.0,2.0,14.0,7.0,14.0,30.0,26.0,11.0,8.0,13.0,7.0,4.0,5.0,3.0,1.0,17.0,10.0
2016,138,3390,85.0,3362,58.0,H,0,31.0,60.0,8.0,19.0,15.0,19.0,14.0,35.0,20.0,17.0,4.0,7.0,21.0,20.0,61.0,2.0,14.0,16.0,24.0,7.0,15.0,10.0,10.0,5.0,3.0,24.0,W,0,3362,3390,58.0,85.0,-27.0,0,0,0,20.0,31.0,61.0,60.0,2.0,8.0,14.0,19.0,16.0,15.0,24.0,19.0,7.0,14.0,15.0,35.0,10.0,20.0,10.0,17.0,5.0,4.0,3.0,7.0,24.0,21.0
2016,138,3400,86.0,3106,42.0,H,0,32.0,69.0,6.0,19.0,16.0,20.0,16.0,34.0,13.0,11.0,11.0,7.0,14.0,12.0,54.0,6.0,17.0,12.0,16.0,9.0,20.0,9.0,17.0,3.0,2.0,22.0,W,0,3106,3400,42.0,86.0,-44.0,0,0,0,12.0,32.0,54.0,69.0,6.0,6.0,17.0,19.0,12.0,16.0,16.0,20.0,9.0,16.0,20.0,34.0,9.0,13.0,17.0,11.0,3.0,11.0,2.0,7.0,22.0,14.0
2016,138,3401,74.0,3283,65.0,H,0,29.0,63.0,3.0,5.0,13.0,19.0,18.0,37.0,11.0,24.0,2.0,7.0,18.0,24.0,71.0,6.0,19.0,11.0,20.0,15.0,20.0,10.0,12.0,14.0,2.0,18.0,W,0,3283,3401,65.0,74.0,-9.0,0,0,0,24.0,29.0,71.0,63.0,6.0,3.0,19.0,5.0,11.0,13.0,20.0,19.0,15.0,18.0,20.0,37.0,10.0,11.0,12.0,24.0,14.0,2.0,2.0,7.0,18.0,18.0
2016,138,3417,66.0,3218,50.0,H,0,26.0,59.0,3.0,8.0,11.0,16.0,11.0,31.0,15.0,18.0,8.0,8.0,25.0,12.0,60.0,4.0,23.0,22.0,30.0,20.0,25.0,11.0,17.0,6.0,4.0,19.0,W,0,3218,3417,50.0,66.0,-16.0,0,0,0,12.0,26.0,60.0,59.0,4.0,3.0,23.0,8.0,22.0,11.0,30.0,16.0,20.0,11.0,25.0,31.0,11.0,15.0,17.0,18.0,6.0,8.0,4.0,8.0,19.0,25.0
2016,138,3449,65.0,3335,53.0,N,0,25.0,66.0,7.0,25.0,8.0,14.0,13.0,27.0,16.0,6.0,11.0,3.0,10.0,20.0,55.0,7.0,23.0,6.0,8.0,8.0,30.0,14.0,17.0,2.0,6.0,11.0,W,0,3335,3449,53.0,65.0,-12.0,0,0,0,20.0,25.0,55.0,66.0,7.0,7.0,23.0,25.0,6.0,8.0,8.0,14.0,8.0,13.0,30.0,27.0,14.0,16.0,17.0,6.0,2.0,11.0,6.0,3.0,11.0,10.0
2016,139,3124,84.0,3120,52.0,H,0,30.0,64.0,6.0,20.0,18.0,21.0,13.0,35.0,25.0,13.0,12.0,11.0,13.0,20.0,68.0,3.0,19.0,9.0,12.0,14.0,22.0,12.0,15.0,5.0,1.0,20.0,W,0,3120,3124,52.0,84.0,-32.0,0,0,0,20.0,30.0,68.0,64.0,3.0,6.0,19.0,20.0,9.0,18.0,12.0,21.0,14.0,13.0,22.0,35.0,12.0,25.0,15.0,13.0,5.0,12.0,1.0,11.0,20.0,13.0
2016,139,3177,73.0,3257,72.0,A,0,25.0,53.0,8.0,18.0,15.0,23.0,8.0,21.0,14.0,9.0,2.0,2.0,18.0,29.0,61.0,7.0,18.0,7.0,12.0,13.0,24.0,14.0,11.0,6.0,1.0,22.0,W,0,3257,3177,72.0,73.0,-1.0,0,0,0,29.0,25.0,61.0,53.0,7.0,8.0,18.0,18.0,7.0,15.0,12.0,23.0,13.0,8.0,24.0,21.0,14.0,14.0,11.0,9.0,6.0,2.0,1.0,2.0,22.0,18.0
2016,139,3280,74.0,3277,72.0,A,0,23.0,60.0,7.0,21.0,21.0,28.0,16.0,21.0,12.0,16.0,10.0,4.0,25.0,21.0,47.0,6.0,11.0,24.0,31.0,9.0,24.0,11.0,21.0,8.0,2.0,26.0,W,0,3277,3280,72.0,74.0,-2.0,0,0,0,21.0,23.0,47.0,60.0,6.0,7.0,11.0,21.0,24.0,21.0,31.0,28.0,9.0,16.0,24.0,21.0,11.0,12.0,21.0,16.0,8.0,10.0,2.0,4.0,26.0,25.0
2016,139,3326,88.0,3452,81.0,H,0,26.0,70.0,10.0,19.0,26.0,33.0,13.0,24.0,9.0,9.0,10.0,5.0,11.0,31.0,65.0,9.0,22.0,10.0,13.0,13.0,33.0,13.0,27.0,1.0,11.0,22.0,W,0,3452,3326,81.0,88.0,-7.0,0,0,0,31.0,26.0,65.0,70.0,9.0,10.0,22.0,19.0,10.0,26.0,13.0,33.0,13.0,13.0,33.0,24.0,13.0,9.0,27.0,9.0,1.0,10.0,11.0,5.0,22.0,11.0
2016,139,3333,69.0,3382,40.0,H,0,25.0,60.0,8.0,26.0,11.0,19.0,17.0,31.0,14.0,8.0,2.0,5.0,11.0,14.0,55.0,4.0,13.0,8.0,10.0,11.0,22.0,9.0,9.0,3.0,4.0,17.0,W,0,3382,3333,40.0,69.0,-29.0,0,0,0,14.0,25.0,55.0,60.0,4.0,8.0,13.0,26.0,8.0,11.0,10.0,19.0,11.0,17.0,22.0,31.0,9.0,14.0,9.0,8.0,3.0,2.0,4.0,5.0,17.0,11.0
2016,139,3376,73.0,3243,47.0,H,0,26.0,60.0,6.0,22.0,15.0,26.0,18.0,29.0,11.0,11.0,9.0,6.0,15.0,18.0,56.0,2.0,14.0,9.0,13.0,12.0,20.0,9.0,16.0,7.0,2.0,19.0,W,0,3243,3376,47.0,73.0,-26.0,0,0,0,18.0,26.0,56.0,60.0,2.0,6.0,14.0,22.0,9.0,15.0,13.0,26.0,12.0,18.0,20.0,29.0,9.0,11.0,16.0,11.0,7.0,9.0,2.0,6.0,19.0,15.0
2016,139,3393,76.0,3107,59.0,H,0,22.0,56.0,8.0,27.0,24.0,35.0,11.0,26.0,13.0,17.0,11.0,3.0,18.0,18.0,54.0,2.0,11.0,21.0,32.0,15.0,28.0,14.0,23.0,10.0,1.0,22.0,W,0,3107,3393,59.0,76.0,-17.0,0,0,0,18.0,22.0,54.0,56.0,2.0,8.0,11.0,27.0,21.0,24.0,32.0,35.0,15.0,11.0,28.0,26.0,14.0,13.0,23.0,17.0,10.0,11.0,1.0,3.0,22.0,18.0
2016,139,3397,75.0,3113,64.0,A,0,29.0,56.0,1.0,4.0,16.0,18.0,11.0,25.0,11.0,12.0,8.0,3.0,18.0,23.0,59.0,8.0,20.0,10.0,12.0,13.0,17.0,15.0,13.0,6.0,1.0,22.0,W,0,3113,3397,64.0,75.0,-11.0,0,0,0,23.0,29.0,59.0,56.0,8.0,1.0,20.0,4.0,10.0,16.0,12.0,18.0,13.0,11.0,17.0,25.0,15.0,11.0,13.0,12.0,6.0,8.0,1.0,3.0,22.0,18.0
2016,140,3163,97.0,3182,51.0,H,0,37.0,72.0,10.0,22.0,13.0,18.0,19.0,32.0,18.0,9.0,7.0,7.0,9.0,19.0,65.0,9.0,30.0,4.0,6.0,13.0,18.0,8.0,14.0,4.0,1.0,14.0,W,0,3182,3163,51.0,97.0,-46.0,0,0,0,19.0,37.0,65.0,72.0,9.0,10.0,30.0,22.0,4.0,13.0,6.0,18.0,13.0,19.0,18.0,32.0,8.0,18.0,14.0,9.0,4.0,7.0,1.0,7.0,14.0,9.0
2016,140,3199,74.0,3401,56.0,A,0,26.0,65.0,6.0,20.0,16.0,18.0,18.0,26.0,13.0,14.0,8.0,3.0,15.0,24.0,62.0,3.0,13.0,5.0,6.0,12.0,23.0,14.0,16.0,4.0,5.0,22.0,W,0,3401,3199,56.0,74.0,-18.0,0,0,0,24.0,26.0,62.0,65.0,3.0,6.0,13.0,20.0,5.0,16.0,6.0,18.0,12.0,18.0,23.0,26.0,14.0,13.0,16.0,14.0,4.0,8.0,5.0,3.0,22.0,15.0
2016,140,3246,79.0,3328,58.0,H,0,22.0,58.0,6.0,13.0,29.0,38.0,11.0,30.0,12.0,10.0,3.0,8.0,17.0,18.0,66.0,6.0,22.0,16.0,19.0,17.0,23.0,11.0,13.0,4.0,5.0,26.0,W,0,3328,3246,58.0,79.0,-21.0,0,0,0,18.0,22.0,66.0,58.0,6.0,6.0,22.0,13.0,16.0,29.0,19.0,38.0,17.0,11.0,23.0,30.0,11.0,12.0,13.0,10.0,4.0,3.0,5.0,8.0,26.0,17.0
2016,140,3323,87.0,3231,70.0,H,0,34.0,62.0,4.0,10.0,15.0,18.0,11.0,19.0,18.0,14.0,10.0,5.0,14.0,27.0,57.0,7.0,16.0,9.0,11.0,10.0,18.0,16.0,20.0,8.0,3.0,21.0,W,0,3231,3323,70.0,87.0,-17.0,0,0,0,27.0,34.0,57.0,62.0,7.0,4.0,16.0,10.0,9.0,15.0,11.0,18.0,10.0,11.0,18.0,19.0,16.0,18.0,20.0,14.0,8.0,10.0,3.0,5.0,21.0,14.0
2016,140,3390,66.0,3355,65.0,H,0,25.0,56.0,6.0,18.0,10.0,22.0,11.0,27.0,18.0,11.0,5.0,7.0,13.0,26.0,63.0,6.0,16.0,7.0,13.0,12.0,22.0,11.0,7.0,6.0,3.0,19.0,W,0,3355,3390,65.0,66.0,-1.0,0,0,0,26.0,25.0,63.0,56.0,6.0,6.0,16.0,18.0,7.0,10.0,13.0,22.0,12.0,11.0,22.0,27.0,11.0,18.0,7.0,11.0,6.0,5.0,3.0,7.0,19.0,13.0
2016,140,3400,73.0,3281,55.0,H,0,30.0,73.0,8.0,19.0,5.0,11.0,21.0,26.0,20.0,13.0,12.0,3.0,19.0,16.0,51.0,8.0,28.0,15.0,17.0,9.0,24.0,10.0,18.0,7.0,3.0,17.0,W,0,3281,3400,55.0,73.0,-18.0,0,0,0,16.0,30.0,51.0,73.0,8.0,8.0,28.0,19.0,15.0,5.0,17.0,11.0,9.0,21.0,24.0,26.0,10.0,20.0,18.0,13.0,7.0,12.0,3.0,3.0,17.0,19.0
2016,140,3417,72.0,3378,67.0,H,0,27.0,69.0,5.0,13.0,13.0,21.0,21.0,30.0,15.0,14.0,10.0,3.0,19.0,23.0,67.0,6.0,18.0,15.0,17.0,16.0,26.0,7.0,14.0,6.0,1.0,18.0,W,0,3378,3417,67.0,72.0,-5.0,0,0,0,23.0,27.0,67.0,69.0,6.0,5.0,18.0,13.0,15.0,13.0,17.0,21.0,16.0,21.0,26.0,30.0,7.0,15.0,14.0,14.0,6.0,10.0,1.0,3.0,18.0,19.0
2016,140,3449,74.0,3268,65.0,A,0,23.0,59.0,8.0,29.0,20.0,22.0,7.0,33.0,12.0,12.0,11.0,2.0,10.0,25.0,67.0,10.0,28.0,5.0,5.0,9.0,29.0,13.0,15.0,9.0,2.0,17.0,W,0,3268,3449,65.0,74.0,-9.0,0,0,0,25.0,23.0,67.0,59.0,10.0,8.0,28.0,29.0,5.0,20.0,5.0,22.0,9.0,7.0,29.0,33.0,13.0,12.0,15.0,12.0,9.0,11.0,2.0,2.0,17.0,10.0
2016,144,3390,90.0,3323,84.0,N,0,33.0,59.0,11.0,20.0,13.0,18.0,9.0,19.0,22.0,7.0,4.0,3.0,13.0,34.0,69.0,4.0,6.0,12.0,13.0,15.0,19.0,15.0,8.0,2.0,4.0,18.0,W,0,3323,3390,84.0,90.0,-6.0,0,0,0,34.0,33.0,69.0,59.0,4.0,11.0,6.0,20.0,12.0,13.0,13.0,18.0,15.0,9.0,19.0,19.0,15.0,22.0,8.0,7.0,2.0,4.0,4.0,3.0,18.0,13.0
2016,144,3393,80.0,3376,72.0,N,0,29.0,76.0,8.0,23.0,14.0,21.0,24.0,23.0,7.0,10.0,5.0,3.0,15.0,28.0,63.0,8.0,32.0,8.0,14.0,15.0,27.0,21.0,18.0,8.0,5.0,23.0,W,0,3376,3393,72.0,80.0,-8.0,0,0,0,28.0,29.0,63.0,76.0,8.0,8.0,32.0,23.0,8.0,14.0,14.0,21.0,15.0,24.0,27.0,23.0,21.0,7.0,18.0,10.0,8.0,5.0,5.0,3.0,23.0,15.0
2016,144,3397,78.0,3326,62.0,N,0,31.0,62.0,2.0,7.0,14.0,18.0,17.0,36.0,21.0,18.0,4.0,1.0,12.0,22.0,67.0,8.0,30.0,10.0,13.0,10.0,16.0,10.0,7.0,12.0,3.0,20.0,W,0,3326,3397,62.0,78.0,-16.0,0,0,0,22.0,31.0,67.0,62.0,8.0,2.0,30.0,7.0,10.0,14.0,13.0,18.0,10.0,17.0,16.0,36.0,10.0,21.0,7.0,18.0,12.0,4.0,3.0,1.0,20.0,12.0
2016,144,3449,85.0,3246,72.0,N,0,33.0,67.0,11.0,28.0,8.0,16.0,5.0,37.0,16.0,7.0,4.0,4.0,13.0,32.0,80.0,5.0,21.0,3.0,9.0,13.0,31.0,13.0,7.0,3.0,1.0,18.0,W,0,3246,3449,72.0,85.0,-13.0,0,0,0,32.0,33.0,80.0,67.0,5.0,11.0,21.0,28.0,3.0,8.0,9.0,16.0,13.0,5.0,31.0,37.0,13.0,16.0,7.0,7.0,3.0,4.0,1.0,4.0,18.0,13.0
2016,145,3124,78.0,3199,58.0,N,0,28.0,58.0,5.0,9.0,17.0,24.0,12.0,26.0,17.0,17.0,10.0,7.0,18.0,21.0,60.0,6.0,14.0,10.0,18.0,16.0,22.0,12.0,21.0,10.0,5.0,24.0,W,0,3199,3124,58.0,78.0,-20.0,0,0,0,21.0,28.0,60.0,58.0,6.0,5.0,14.0,9.0,10.0,17.0,18.0,24.0,16.0,12.0,22.0,26.0,12.0,17.0,21.0,17.0,10.0,10.0,5.0,7.0,24.0,18.0
2016,145,3163,98.0,3280,38.0,N,0,37.0,59.0,6.0,14.0,18.0,24.0,10.0,34.0,26.0,10.0,12.0,9.0,12.0,18.0,63.0,0.0,14.0,2.0,7.0,14.0,15.0,10.0,18.0,6.0,0.0,19.0,W,0,3280,3163,38.0,98.0,-60.0,0,0,0,18.0,37.0,63.0,59.0,0.0,6.0,14.0,14.0,2.0,18.0,7.0,24.0,14.0,10.0,15.0,34.0,10.0,26.0,18.0,10.0,6.0,12.0,0.0,9.0,19.0,12.0
2016,145,3333,83.0,3177,71.0,N,0,33.0,65.0,10.0,25.0,7.0,10.0,17.0,25.0,22.0,10.0,7.0,4.0,15.0,27.0,66.0,11.0,27.0,6.0,9.0,14.0,17.0,18.0,8.0,9.0,1.0,13.0,W,0,3177,3333,71.0,83.0,-12.0,0,0,0,27.0,33.0,66.0,65.0,11.0,10.0,27.0,25.0,6.0,7.0,9.0,10.0,14.0,17.0,17.0,25.0,18.0,22.0,8.0,10.0,9.0,7.0,1.0,4.0,13.0,15.0
2016,145,3400,72.0,3417,64.0,N,0,27.0,66.0,3.0,10.0,15.0,20.0,14.0,32.0,10.0,17.0,8.0,2.0,23.0,19.0,63.0,2.0,14.0,24.0,32.0,16.0,24.0,9.0,14.0,9.0,5.0,21.0,W,0,3417,3400,64.0,72.0,-8.0,0,0,0,19.0,27.0,63.0,66.0,2.0,3.0,14.0,10.0,24.0,15.0,32.0,20.0,16.0,14.0,24.0,32.0,9.0,10.0,14.0,17.0,9.0,8.0,5.0,2.0,21.0,23.0
2016,146,3393,89.0,3397,67.0,N,0,32.0,69.0,14.0,30.0,11.0,17.0,15.0,19.0,13.0,7.0,13.0,3.0,19.0,24.0,61.0,6.0,22.0,13.0,19.0,22.0,24.0,15.0,21.0,4.0,3.0,17.0,W,0,3397,3393,67.0,89.0,-22.0,0,0,0,24.0,32.0,61.0,69.0,6.0,14.0,22.0,30.0,13.0,11.0,19.0,17.0,22.0,15.0,24.0,19.0,15.0,13.0,21.0,7.0,4.0,13.0,3.0,3.0,17.0,19.0
2016,146,3449,85.0,3390,76.0,N,0,29.0,59.0,8.0,19.0,19.0,22.0,5.0,32.0,12.0,9.0,5.0,8.0,16.0,25.0,73.0,14.0,33.0,12.0,13.0,17.0,22.0,16.0,10.0,3.0,1.0,20.0,W,0,3390,3449,76.0,85.0,-9.0,0,0,0,25.0,29.0,73.0,59.0,14.0,8.0,33.0,19.0,12.0,19.0,13.0,22.0,17.0,5.0,22.0,32.0,16.0,12.0,10.0,9.0,3.0,5.0,1.0,8.0,20.0,16.0
2016,147,3163,86.0,3400,65.0,N,0,31.0,55.0,12.0,21.0,12.0,14.0,6.0,23.0,24.0,13.0,4.0,5.0,8.0,26.0,64.0,8.0,25.0,5.0,8.0,16.0,18.0,13.0,14.0,10.0,2.0,19.0,W,0,3400,3163,65.0,86.0,-21.0,0,0,0,26.0,31.0,64.0,55.0,8.0,12.0,25.0,21.0,5.0,12.0,8.0,14.0,16.0,6.0,18.0,23.0,13.0,24.0,14.0,13.0,10.0,4.0,2.0,5.0,19.0,8.0
2016,147,3333,60.0,3124,57.0,N,0,19.0,47.0,7.0,18.0,15.0,18.0,12.0,27.0,13.0,19.0,3.0,6.0,15.0,25.0,65.0,1.0,5.0,6.0,14.0,17.0,16.0,10.0,8.0,11.0,5.0,17.0,W,0,3124,3333,57.0,60.0,-3.0,0,0,0,25.0,19.0,65.0,47.0,1.0,7.0,5.0,18.0,6.0,15.0,14.0,18.0,17.0,12.0,16.0,27.0,10.0,13.0,8.0,19.0,11.0,3.0,5.0,6.0,17.0,15.0
2016,153,3163,80.0,3333,51.0,N,0,34.0,60.0,9.0,17.0,3.0,5.0,9.0,24.0,19.0,10.0,8.0,5.0,13.0,18.0,54.0,6.0,19.0,9.0,9.0,12.0,19.0,8.0,18.0,5.0,6.0,15.0,W,0,3333,3163,51.0,80.0,-29.0,0,0,0,18.0,34.0,54.0,60.0,6.0,9.0,19.0,17.0,9.0,3.0,9.0,5.0,12.0,9.0,19.0,24.0,8.0,19.0,18.0,10.0,5.0,8.0,6.0,5.0,15.0,13.0
2016,153,3393,80.0,3449,59.0,N,0,30.0,71.0,12.0,33.0,8.0,11.0,17.0,29.0,17.0,10.0,11.0,4.0,12.0,20.0,52.0,11.0,25.0,8.0,10.0,4.0,24.0,15.0,18.0,5.0,6.0,16.0,W,0,3449,3393,59.0,80.0,-21.0,0,0,0,20.0,30.0,52.0,71.0,11.0,12.0,25.0,33.0,8.0,8.0,10.0,11.0,4.0,17.0,24.0,29.0,15.0,17.0,18.0,10.0,5.0,11.0,6.0,4.0,16.0,12.0
2016,155,3163,82.0,3393,51.0,N,0,28.0,54.0,6.0,19.0,20.0,23.0,11.0,32.0,22.0,17.0,5.0,4.0,10.0,22.0,62.0,2.0,19.0,5.0,10.0,11.0,16.0,6.0,12.0,7.0,2.0,19.0,W,0,3393,3163,51.0,82.0,-31.0,0,0,0,22.0,28.0,62.0,54.0,2.0,6.0,19.0,19.0,5.0,20.0,10.0,23.0,11.0,11.0,16.0,32.0,6.0,22.0,12.0,17.0,7.0,5.0,2.0,4.0,19.0,10.0
2017,137,3113,73.0,3277,61.0,N,0,28.0,57.0,8.0,18.0,9.0,12.0,9.0,22.0,21.0,10.0,6.0,1.0,19.0,22.0,45.0,6.0,13.0,11.0,16.0,4.0,21.0,8.0,17.0,2.0,2.0,20.0,W,0,3277,3113,61.0,73.0,-12.0,0,0,0,22.0,28.0,45.0,57.0,6.0,8.0,13.0,18.0,11.0,9.0,16.0,12.0,4.0,9.0,21.0,22.0,8.0,21.0,17.0,10.0,2.0,6.0,2.0,1.0,20.0,19.0
2017,137,3166,76.0,3405,49.0,N,0,26.0,55.0,10.0,23.0,14.0,19.0,9.0,33.0,15.0,11.0,7.0,6.0,19.0,20.0,62.0,2.0,10.0,7.0,13.0,12.0,21.0,10.0,10.0,6.0,2.0,20.0,W,0,3405,3166,49.0,76.0,-27.0,0,0,0,20.0,26.0,62.0,55.0,2.0,10.0,10.0,23.0,7.0,14.0,13.0,19.0,12.0,9.0,21.0,33.0,10.0,15.0,10.0,11.0,6.0,7.0,2.0,6.0,20.0,19.0
2017,137,3177,88.0,3320,67.0,N,0,36.0,68.0,11.0,24.0,5.0,8.0,15.0,25.0,21.0,16.0,4.0,3.0,21.0,22.0,55.0,4.0,16.0,19.0,24.0,10.0,19.0,9.0,12.0,5.0,4.0,11.0,W,0,3320,3177,67.0,88.0,-21.0,0,0,0,22.0,36.0,55.0,68.0,4.0,11.0,16.0,24.0,19.0,5.0,24.0,8.0,10.0,15.0,19.0,25.0,9.0,21.0,12.0,16.0,5.0,4.0,4.0,3.0,11.0,21.0
2017,137,3199,87.0,3442,66.0,H,0,35.0,69.0,2.0,9.0,15.0,22.0,19.0,35.0,14.0,19.0,11.0,7.0,16.0,23.0,61.0,11.0,24.0,9.0,15.0,6.0,17.0,12.0,16.0,10.0,1.0,17.0,W,0,3442,3199,66.0,87.0,-21.0,0,0,0,23.0,35.0,61.0,69.0,11.0,2.0,24.0,9.0,9.0,15.0,15.0,22.0,6.0,19.0,17.0,35.0,12.0,14.0,16.0,19.0,10.0,11.0,1.0,7.0,17.0,16.0
2017,137,3246,73.0,3125,70.0,H,0,26.0,56.0,7.0,15.0,14.0,19.0,10.0,18.0,18.0,7.0,4.0,2.0,12.0,27.0,59.0,9.0,20.0,7.0,9.0,11.0,22.0,14.0,13.0,2.0,4.0,20.0,W,0,3125,3246,70.0,73.0,-3.0,0,0,0,27.0,26.0,59.0,56.0,9.0,7.0,20.0,15.0,7.0,14.0,9.0,19.0,11.0,10.0,22.0,18.0,14.0,18.0,13.0,7.0,2.0,4.0,4.0,2.0,20.0,12.0
2017,137,3268,103.0,3137,61.0,H,0,42.0,72.0,4.0,11.0,15.0,22.0,17.0,23.0,22.0,5.0,13.0,5.0,15.0,20.0,54.0,5.0,22.0,16.0,19.0,12.0,18.0,10.0,20.0,3.0,1.0,18.0,W,0,3137,3268,61.0,103.0,-42.0,0,0,0,20.0,42.0,54.0,72.0,5.0,4.0,22.0,11.0,16.0,15.0,19.0,22.0,12.0,17.0,18.0,23.0,10.0,22.0,20.0,5.0,3.0,13.0,1.0,5.0,18.0,15.0
2017,137,3280,110.0,3407,69.0,H,0,36.0,82.0,12.0,22.0,26.0,39.0,27.0,34.0,22.0,21.0,11.0,7.0,21.0,25.0,80.0,5.0,31.0,14.0,20.0,23.0,25.0,16.0,28.0,5.0,2.0,29.0,W,0,3407,3280,69.0,110.0,-41.0,0,0,0,25.0,36.0,80.0,82.0,5.0,12.0,31.0,22.0,14.0,26.0,20.0,39.0,23.0,27.0,25.0,34.0,16.0,22.0,28.0,21.0,5.0,11.0,2.0,7.0,29.0,21.0
2017,137,3281,66.0,3378,64.0,N,0,24.0,55.0,8.0,24.0,10.0,12.0,13.0,23.0,10.0,14.0,3.0,5.0,21.0,20.0,53.0,8.0,17.0,16.0,22.0,14.0,19.0,11.0,11.0,5.0,2.0,17.0,W,0,3378,3281,64.0,66.0,-2.0,0,0,0,20.0,24.0,53.0,55.0,8.0,8.0,17.0,24.0,16.0,10.0,22.0,12.0,14.0,13.0,19.0,23.0,11.0,10.0,11.0,14.0,5.0,3.0,2.0,5.0,17.0,21.0
2017,137,3301,62.0,3120,48.0,N,0,20.0,53.0,7.0,28.0,15.0,15.0,10.0,36.0,9.0,20.0,3.0,1.0,19.0,15.0,61.0,2.0,17.0,16.0,20.0,12.0,20.0,8.0,10.0,10.0,3.0,21.0,W,0,3120,3301,48.0,62.0,-14.0,0,0,0,15.0,20.0,61.0,53.0,2.0,7.0,17.0,28.0,16.0,15.0,20.0,15.0,12.0,10.0,20.0,36.0,8.0,9.0,10.0,20.0,10.0,3.0,3.0,1.0,21.0,19.0
2017,137,3323,79.0,3352,49.0,H,0,32.0,61.0,4.0,12.0,11.0,13.0,15.0,37.0,17.0,16.0,6.0,7.0,15.0,17.0,64.0,7.0,24.0,8.0,8.0,8.0,15.0,7.0,9.0,8.0,1.0,14.0,W,0,3352,3323,49.0,79.0,-30.0,0,0,0,17.0,32.0,64.0,61.0,7.0,4.0,24.0,12.0,8.0,11.0,8.0,13.0,8.0,15.0,15.0,37.0,7.0,17.0,9.0,16.0,8.0,6.0,1.0,7.0,14.0,15.0
2017,137,3326,70.0,3443,63.0,N,0,27.0,63.0,8.0,20.0,8.0,15.0,10.0,33.0,21.0,19.0,4.0,9.0,21.0,22.0,76.0,9.0,37.0,10.0,15.0,18.0,26.0,9.0,11.0,7.0,7.0,19.0,W,0,3443,3326,63.0,70.0,-7.0,0,0,0,22.0,27.0,76.0,63.0,9.0,8.0,37.0,20.0,10.0,8.0,15.0,15.0,18.0,10.0,26.0,33.0,9.0,21.0,11.0,19.0,7.0,4.0,7.0,9.0,19.0,21.0
2017,137,3333,56.0,3253,55.0,H,0,23.0,53.0,2.0,16.0,8.0,11.0,13.0,31.0,15.0,13.0,6.0,10.0,8.0,20.0,59.0,10.0,18.0,5.0,7.0,9.0,20.0,11.0,8.0,6.0,2.0,20.0,W,0,3253,3333,55.0,56.0,-1.0,0,0,0,20.0,23.0,59.0,53.0,10.0,2.0,18.0,16.0,5.0,8.0,7.0,11.0,9.0,13.0,20.0,31.0,11.0,15.0,8.0,13.0,6.0,6.0,2.0,10.0,20.0,8.0
