Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,Gender,WHome
2021,142,3112,52.0,3140,46.0,N,0,21.0,59.0,5.0,19.0,5.0,13.0,13.0,24.0,7.0,8.0,11.0,4.0,13.0,18.0,51.0,5.0,18.0,5.0,7.0,7.0,28.0,8.0,13.0,3.0,4.0,17.0,W,0
2021,142,3231,70.0,3125,48.0,N,0,25.0,53.0,1.0,6.0,19.0,25.0,7.0,33.0,11.0,7.0,5.0,3.0,10.0,20.0,63.0,5.0,26.0,3.0,5.0,10.0,22.0,9.0,13.0,3.0,4.0,22.0,W,0
2021,142,3257,62.0,3321,53.0,N,0,19.0,53.0,6.0,19.0,18.0,22.0,11.0,31.0,10.0,16.0,4.0,4.0,14.0,20.0,61.0,6.0,15.0,7.0,13.0,9.0,20.0,14.0,10.0,10.0,6.0,18.0,W,0
2021,142,3268,100.0,3104,64.0,N,0,42.0,68.0,7.0,17.0,9.0,13.0,12.0,25.0,22.0,12.0,13.0,4.0,18.0,23.0,54.0,8.0,24.0,10.0,14.0,8.0,16.0,13.0,19.0,7.0,1.0,13.0,W,0
2021,142,3283,64.0,3460,39.0,N,0,21.0,58.0,8.0,16.0,14.0,17.0,14.0,27.0,14.0,12.0,7.0,2.0,13.0,14.0,52.0,3.0,18.0,8.0,15.0,10.0,18.0,4.0,12.0,7.0,6.0,18.0,W,0
2021,142,3332,57.0,3208,50.0,N,0,22.0,48.0,5.0,12.0,8.0,12.0,6.0,23.0,15.0,16.0,10.0,5.0,10.0,21.0,60.0,1.0,13.0,7.0,10.0,12.0,19.0,13.0,14.0,9.0,4.0,14.0,W,0
2021,142,3400,71.0,3417,62.0,N,0,25.0,49.0,6.0,17.0,15.0,19.0,7.0,22.0,8.0,10.0,4.0,1.0,21.0,21.0,63.0,1.0,19.0,19.0,25.0,17.0,19.0,4.0,11.0,5.0,4.0,20.0,W,0
2021,142,3401,74.66666666666666,3235,72.88888888888889,N,1,32.0,73.77777777777777,3.5555555555555554,16.88888888888889,7.111111111111111,10.666666666666666,11.555555555555555,20.444444444444443,14.222222222222221,6.222222222222221,4.444444444444445,9.777777777777777,17.77777777777778,23.11111111111111,56.888888888888886,14.222222222222221,26.666666666666664,12.444444444444443,13.333333333333332,8.88888888888889,31.11111111111111,17.77777777777778,18.666666666666664,2.6666666666666665,0.8888888888888888,10.666666666666666,W,0
2021,145,3112,74.0,3401,59.0,N,0,28.0,61.0,13.0,29.0,5.0,12.0,4.0,22.0,16.0,7.0,13.0,3.0,12.0,24.0,51.0,2.0,8.0,9.0,13.0,3.0,28.0,10.0,18.0,2.0,1.0,10.0,W,0
2021,145,3124,69.33333333333333,3276,66.66666666666666,N,1,28.444444444444443,56.888888888888886,2.6666666666666665,8.88888888888889,9.777777777777777,15.11111111111111,6.222222222222221,23.11111111111111,16.0,14.222222222222221,7.111111111111111,1.7777777777777777,13.333333333333332,25.777777777777775,56.0,8.0,21.333333333333332,7.111111111111111,9.777777777777777,5.333333333333333,20.444444444444443,15.11111111111111,16.0,5.333333333333333,1.7777777777777777,16.88888888888889,W,0
2021,145,3163,92.0,3234,72.0,N,0,40.0,73.0,10.0,23.0,2.0,3.0,14.0,27.0,30.0,12.0,6.0,6.0,8.0,26.0,60.0,12.0,29.0,8.0,9.0,6.0,15.0,18.0,15.0,6.0,3.0,7.0,W,0
2021,145,3231,73.0,3301,70.0,N,0,31.0,65.0,2.0,14.0,9.0,17.0,8.0,27.0,13.0,9.0,10.0,2.0,15.0,28.0,56.0,9.0,19.0,5.0,7.0,3.0,28.0,15.0,17.0,1.0,1.0,16.0,W,0
2021,146,3257,60.0,3332,42.0,N,0,26.0,63.0,4.0,14.0,4.0,6.0,11.0,23.0,10.0,7.0,6.0,3.0,7.0,18.0,56.0,2.0,18.0,4.0,5.0,14.0,23.0,7.0,14.0,5.0,6.0,10.0,W,0
2021,146,3376,76.0,3210,65.0,N,0,31.0,55.0,8.0,14.0,6.0,6.0,7.0,22.0,16.0,11.0,5.0,3.0,8.0,27.0,59.0,6.0,12.0,5.0,7.0,9.0,16.0,12.0,12.0,7.0,0.0,10.0,W,0
2021,146,3390,89.0,3283,62.0,N,0,33.0,71.0,15.0,32.0,8.0,13.0,13.0,31.0,24.0,10.0,8.0,7.0,12.0,20.0,64.0,8.0,15.0,14.0,22.0,16.0,25.0,11.0,13.0,3.0,3.0,12.0,W,0
2021,146,3400,64.0,3268,61.0,N,0,24.0,58.0,6.0,15.0,10.0,15.0,10.0,24.0,11.0,8.0,6.0,1.0,12.0,24.0,60.0,5.0,22.0,8.0,10.0,10.0,24.0,16.0,11.0,5.0,3.0,19.0,W,0
2021,147,3112,66.0,3231,53.0,N,0,24.0,61.0,9.0,21.0,9.0,13.0,10.0,29.0,9.0,8.0,4.0,6.0,15.0,20.0,55.0,0.0,9.0,13.0,17.0,5.0,26.0,9.0,9.0,2.0,6.0,14.0,W,0
2021,147,3163,69.0,3124,67.0,N,0,26.0,60.0,8.0,17.0,9.0,16.0,9.0,25.0,9.0,13.0,6.0,10.0,15.0,26.0,66.0,2.0,9.0,13.0,20.0,16.0,24.0,13.0,12.0,6.0,5.0,15.0,W,0
2021,148,3376,62.0,3400,34.0,N,0,25.0,57.0,3.0,7.0,9.0,10.0,8.0,35.0,14.0,14.0,4.0,14.0,12.0,14.0,61.0,3.0,15.0,3.0,6.0,9.0,21.0,7.0,15.0,5.0,3.0,14.0,W,0
2021,148,3390,78.0,3257,63.0,N,0,30.0,68.0,7.0,17.0,11.0,17.0,16.0,27.0,16.0,8.0,8.0,7.0,6.0,26.0,64.0,10.0,19.0,1.0,4.0,11.0,23.0,11.0,10.0,5.0,3.0,17.0,W,0
2021,151,3112,69.0,3163,59.0,N,0,20.0,50.0,7.0,19.0,22.0,31.0,3.0,31.0,10.0,12.0,8.0,3.0,21.0,20.0,56.0,5.0,12.0,14.0,20.0,4.0,27.0,11.0,12.0,4.0,2.0,23.0,W,0
2021,151,3390,66.0,3376,65.0,N,0,25.0,60.0,5.0,8.0,11.0,12.0,15.0,19.0,11.0,12.0,7.0,12.0,15.0,24.0,67.0,9.0,20.0,8.0,12.0,18.0,17.0,9.0,11.0,6.0,5.0,15.0,W,0
2021,153,3390,54.0,3112,53.0,N,0,24.0,57.0,4.0,14.0,2.0,2.0,8.0,37.0,15.0,18.0,1.0,5.0,17.0,17.0,59.0,6.0,22.0,13.0,18.0,5.0,22.0,5.0,6.0,12.0,2.0,11.0,W,0
2022,135,3173,88.0,3177,57.0,N,0,29.0,65.0,13.0,23.0,17.0,21.0,11.0,35.0,18.0,8.0,3.0,15.0,14.0,19.0,70.0,5.0,20.0,14.0,20.0,13.0,21.0,11.0,10.0,5.0,10.0,20.0,W,0
2022,135,3224,55.0,3230,51.0,N,0,21.0,68.0,1.0,18.0,12.0,25.0,21.0,27.0,8.0,10.0,7.0,3.0,12.0,18.0,52.0,4.0,15.0,11.0,12.0,2.0,26.0,7.0,12.0,4.0,3.0,17.0,W,0
2022,136,3255,74.0,3291,70.0,N,0,26.0,62.0,5.0,13.0,17.0,23.0,15.0,18.0,13.0,14.0,3.0,3.0,18.0,23.0,53.0,8.0,26.0,16.0,18.0,10.0,13.0,10.0,15.0,5.0,0.0,21.0,W,0
2022,136,3283,61.0,3199,50.0,N,0,23.0,63.0,2.0,9.0,13.0,20.0,16.0,24.0,6.0,12.0,11.0,8.0,23.0,15.0,55.0,2.0,10.0,18.0,24.0,13.0,23.0,9.0,17.0,4.0,6.0,18.0,W,0
2022,137,3124,89.0,3218,49.0,H,0,35.0,66.0,7.0,21.0,12.0,19.0,12.0,43.0,21.0,10.0,5.0,3.0,10.0,16.0,72.0,8.0,34.0,9.0,10.0,11.0,22.0,9.0,9.0,5.0,2.0,14.0,W,0
2022,137,3166,84.0,3160,74.0,N,0,29.0,57.0,8.0,19.0,18.0,20.0,7.0,23.0,15.0,15.0,3.0,2.0,11.0,30.0,68.0,4.0,19.0,10.0,13.0,11.0,20.0,16.0,8.0,8.0,4.0,20.0,W,0
2022,137,3195,84.0,3439,81.0,N,0,30.0,64.0,15.0,38.0,9.0,11.0,2.0,25.0,19.0,3.0,7.0,1.0,18.0,30.0,60.0,6.0,17.0,15.0,20.0,7.0,28.0,13.0,10.0,1.0,1.0,13.0,W,0
2022,137,3208,70.0,3173,54.0,H,0,24.0,60.0,1.0,6.0,21.0,30.0,15.0,29.0,17.0,15.0,7.0,6.0,7.0,23.0,64.0,6.0,18.0,2.0,4.0,7.0,20.0,14.0,14.0,6.0,4.0,19.0,W,0
2022,137,3211,68.0,3304,55.0,N,0,26.0,56.0,5.0,17.0,11.0,14.0,8.0,27.0,14.0,13.0,7.0,4.0,16.0,18.0,56.0,9.0,22.0,10.0,17.0,11.0,19.0,10.0,10.0,6.0,3.0,14.0,W,0
2022,137,3234,98.0,3229,58.0,H,0,33.0,55.0,12.0,26.0,20.0,21.0,1.0,31.0,25.0,11.0,10.0,4.0,18.0,21.0,71.0,6.0,36.0,10.0,13.0,15.0,19.0,10.0,12.0,5.0,1.0,18.0,W,0
2022,137,3235,78.0,3426,71.0,H,0,28.0,65.0,7.0,20.0,15.0,26.0,11.0,27.0,6.0,7.0,2.0,6.0,14.0,27.0,62.0,7.0,16.0,10.0,16.0,7.0,26.0,11.0,9.0,6.0,5.0,20.0,W,0
2022,137,3242,77.0,3210,58.0,N,0,30.0,62.0,5.0,14.0,12.0,17.0,9.0,28.0,13.0,9.0,5.0,6.0,15.0,24.0,62.0,7.0,21.0,3.0,6.0,6.0,21.0,11.0,13.0,5.0,6.0,14.0,W,0
2022,137,3257,83.0,3107,51.0,H,0,33.0,63.0,6.0,16.0,11.0,16.0,11.0,22.0,13.0,10.0,18.0,4.0,9.0,20.0,49.0,4.0,16.0,7.0,7.0,7.0,21.0,9.0,26.0,7.0,2.0,14.0,W,0
2022,137,3268,102.0,3174,71.0,H,0,38.0,64.0,10.0,20.0,16.0,17.0,10.0,27.0,19.0,10.0,7.0,3.0,10.0,28.0,78.0,7.0,25.0,8.0,9.0,13.0,15.0,11.0,10.0,6.0,2.0,15.0,W,0
2022,137,3274,78.0,3378,66.0,N,0,30.0,56.0,8.0,22.0,10.0,11.0,4.0,22.0,11.0,12.0,7.0,3.0,11.0,24.0,59.0,9.0,22.0,9.0,11.0,9.0,18.0,11.0,13.0,10.0,0.0,14.0,W,0
2022,137,3376,79.0,3224,21.0,H,0,28.0,79.0,8.0,38.0,15.0,21.0,26.0,33.0,20.0,14.0,12.0,5.0,6.0,8.0,54.0,1.0,9.0,4.0,4.0,4.0,20.0,2.0,20.0,7.0,3.0,15.0,W,0
2022,137,3377,75.0,3279,61.0,N,0,29.0,52.0,6.0,14.0,11.0,15.0,2.0,25.0,19.0,10.0,9.0,2.0,14.0,23.0,59.0,6.0,10.0,9.0,13.0,8.0,19.0,16.0,11.0,4.0,5.0,19.0,W,0
2022,137,3390,78.0,3286,37.0,H,0,29.0,65.0,9.0,22.0,11.0,17.0,15.0,35.0,20.0,15.0,12.0,8.0,10.0,15.0,65.0,4.0,24.0,3.0,4.0,8.0,21.0,9.0,15.0,10.0,1.0,14.0,W,0
2022,137,3400,70.0,3193,52.0,H,0,25.0,58.0,4.0,10.0,16.0,26.0,14.0,22.0,16.0,13.0,11.0,2.0,21.0,15.0,42.0,3.0,9.0,19.0,23.0,3.0,21.0,9.0,20.0,11.0,0.0,19.0,W,0
2022,137,3428,92.0,3116,69.0,N,0,32.0,62.0,15.0,31.0,13.0,20.0,11.0,38.0,20.0,17.0,2.0,1.0,16.0,28.0,79.0,4.0,23.0,9.0,15.0,13.0,18.0,5.0,6.0,9.0,6.0,15.0,W,0
2022,138,3112,72.0,3424,67.0,H,0,25.0,56.0,4.0,16.0,18.0,28.0,2.0,19.0,10.0,7.0,11.0,3.0,21.0,26.0,49.0,5.0,13.0,10.0,16.0,4.0,28.0,11.0,16.0,1.0,1.0,17.0,W,0
2022,138,3125,58.400000000000006,3332,56.0,N,2,20.0,56.800000000000004,9.600000000000001,28.8,8.8,13.600000000000001,5.6000000000000005,23.200000000000003,13.600000000000001,7.2,8.8,0.8,10.4,22.400000000000002,59.2,3.2,16.8,8.0,11.200000000000001,12.0,27.200000000000003,12.0,13.600000000000001,5.6000000000000005,9.600000000000001,14.4,W,0
2022,138,3163,83.0,3273,38.0,H,0,30.0,67.0,12.0,27.0,11.0,19.0,18.0,32.0,19.0,15.0,14.0,2.0,15.0,13.0,56.0,3.0,12.0,9.0,14.0,8.0,20.0,4.0,18.0,8.0,2.0,18.0,W,0
2022,138,3231,85.0,3150,51.0,H,0,35.0,64.0,4.0,14.0,11.0,15.0,5.0,31.0,23.0,6.0,8.0,1.0,11.0,20.0,54.0,1.0,8.0,10.0,17.0,4.0,24.0,7.0,14.0,2.0,1.0,16.0,W,0
2022,138,3243,50.0,3450,40.0,N,0,14.0,53.0,3.0,14.0,19.0,22.0,6.0,30.0,7.0,11.0,6.0,3.0,11.0,14.0,56.0,3.0,22.0,9.0,14.0,8.0,31.0,5.0,17.0,2.0,2.0,23.0,W,0
2022,138,3261,83.0,3238,77.0,H,0,30.0,74.0,2.0,9.0,21.0,31.0,9.0,28.0,18.0,11.0,10.0,9.0,20.0,25.0,68.0,8.0,15.0,19.0,29.0,12.0,28.0,11.0,15.0,5.0,4.0,23.0,W,0
2022,138,3276,74.0,3110,39.0,H,0,32.0,66.0,5.0,17.0,5.0,11.0,11.0,28.0,21.0,11.0,11.0,2.0,9.0,17.0,57.0,1.0,21.0,4.0,5.0,6.0,23.0,10.0,20.0,5.0,2.0,17.0,W,0
2022,138,3301,96.0,3255,68.0,H,0,36.0,72.0,8.0,25.0,16.0,22.0,18.0,26.0,15.0,12.0,9.0,5.0,19.0,23.0,69.0,9.0,32.0,13.0,16.0,15.0,21.0,9.0,14.0,4.0,2.0,18.0,W,0
2022,138,3314,79.0,3372,66.0,N,0,26.0,56.0,9.0,23.0,18.0,23.0,9.0,25.0,16.0,15.0,5.0,3.0,16.0,22.0,65.0,9.0,29.0,13.0,16.0,15.0,19.0,12.0,12.0,7.0,1.0,23.0,W,0
2022,138,3323,89.0,3269,78.0,N,0,34.0,59.0,7.0,17.0,14.0,19.0,12.0,23.0,18.0,13.0,6.0,3.0,12.0,29.0,64.0,7.0,16.0,13.0,14.0,8.0,12.0,15.0,9.0,10.0,0.0,17.0,W,0
2022,138,3326,63.0,3283,56.0,N,0,19.0,56.0,5.0,20.0,20.0,30.0,10.0,17.0,11.0,10.0,13.0,7.0,18.0,21.0,63.0,2.0,4.0,12.0,17.0,18.0,28.0,10.0,21.0,5.0,6.0,20.0,W,0
2022,138,3328,78.0,3237,72.0,H,0,27.0,63.0,8.0,23.0,16.0,24.0,8.0,32.0,16.0,10.0,7.0,4.0,15.0,26.0,72.0,7.0,33.0,13.0,16.0,12.0,25.0,13.0,9.0,5.0,5.0,16.0,W,0
2022,138,3343,69.0,3246,62.0,N,0,26.0,53.0,3.0,10.0,14.0,20.0,4.0,26.0,9.0,18.0,6.0,2.0,17.0,20.0,56.0,4.0,15.0,18.0,24.0,8.0,20.0,10.0,15.0,8.0,1.0,20.0,W,0
2022,138,3397,80.0,3138,67.0,H,0,28.0,68.0,3.0,13.0,21.0,29.0,22.0,28.0,15.0,19.0,8.0,0.0,13.0,26.0,75.0,9.0,27.0,6.0,10.0,15.0,16.0,16.0,16.0,13.0,1.0,23.0,W,0
2022,138,3416,69.0,3196,52.0,N,0,28.0,62.0,2.0,9.0,11.0,17.0,7.0,24.0,19.0,5.0,7.0,9.0,18.0,18.0,60.0,4.0,20.0,12.0,18.0,14.0,21.0,10.0,16.0,3.0,3.0,21.0,W,0
2022,138,3437,61.0,3140,57.0,N,0,22.0,59.0,6.0,26.0,11.0,17.0,9.0,22.0,14.0,8.0,9.0,4.0,15.0,21.0,54.0,6.0,17.0,9.0,12.0,7.0,29.0,14.0,16.0,6.0,1.0,15.0,W,0
2022,139,3166,64.0,3234,62.0,A,0,24.0,67.0,10.0,34.0,6.0,10.0,15.0,32.0,15.0,14.0,3.0,6.0,12.0,25.0,70.0,5.0,22.0,7.0,8.0,7.0,25.0,18.0,5.0,9.0,5.0,10.0,W,0
2022,139,3235,67.0,3208,44.0,H,0,22.0,60.0,9.0,23.0,14.0,20.0,7.0,31.0,13.0,12.0,8.0,3.0,8.0,19.0,62.0,4.0,16.0,2.0,2.0,9.0,25.0,13.0,15.0,7.0,13.0,18.0,W,0
2022,139,3257,68.0,3211,59.0,H,0,26.0,64.0,6.0,21.0,10.0,13.0,12.0,17.0,13.0,8.0,10.0,5.0,18.0,19.0,50.0,4.0,20.0,17.0,20.0,12.0,22.0,10.0,17.0,5.0,3.0,15.0,W,0
2022,139,3268,89.0,3195,65.0,H,0,30.0,59.0,7.0,16.0,22.0,30.0,7.0,29.0,12.0,10.0,8.0,2.0,14.0,25.0,65.0,11.0,35.0,4.0,6.0,8.0,23.0,14.0,15.0,6.0,1.0,21.0,W,0
2022,139,3376,49.0,3274,33.0,N,0,18.0,61.0,4.0,18.0,9.0,16.0,18.0,26.0,9.0,14.0,5.0,8.0,10.0,11.0,46.0,5.0,19.0,6.0,8.0,3.0,20.0,6.0,18.0,6.0,4.0,15.0,W,0
2022,139,3377,61.0,3124,47.0,A,0,20.0,51.0,8.0,16.0,13.0,17.0,3.0,23.0,10.0,14.0,10.0,2.0,18.0,17.0,54.0,5.0,26.0,8.0,12.0,9.0,26.0,15.0,19.0,4.0,3.0,22.0,W,0
2022,139,3390,91.0,3242,65.0,H,0,34.0,60.0,13.0,26.0,10.0,11.0,9.0,23.0,19.0,14.0,11.0,5.0,13.0,26.0,58.0,5.0,11.0,8.0,10.0,5.0,17.0,10.0,18.0,3.0,4.0,18.0,W,0
2022,139,3400,78.0,3428,56.0,H,0,35.0,55.0,3.0,6.0,5.0,10.0,6.0,19.0,16.0,11.0,9.0,3.0,9.0,23.0,45.0,6.0,20.0,4.0,4.0,1.0,13.0,13.0,18.0,4.0,2.0,13.0,W,0
2022,140,3163,52.0,3416,47.0,H,0,14.0,48.0,6.0,18.0,18.0,23.0,7.0,17.0,8.0,10.0,7.0,10.0,21.0,16.0,46.0,5.0,10.0,10.0,20.0,7.0,22.0,9.0,17.0,4.0,3.0,24.0,W,0
2022,140,3231,56.0,3343,55.0,H,0,22.0,43.0,4.0,12.0,8.0,11.0,1.0,27.0,11.0,16.0,5.0,5.0,13.0,21.0,62.0,5.0,17.0,8.0,10.0,10.0,17.0,8.0,8.0,5.0,2.0,15.0,W,0
2022,140,3276,64.0,3437,49.0,H,0,24.0,57.0,2.0,13.0,14.0,21.0,16.0,30.0,11.0,14.0,8.0,1.0,10.0,19.0,58.0,6.0,21.0,5.0,7.0,6.0,17.0,8.0,12.0,8.0,6.0,21.0,W,0
2022,140,3301,89.0,3243,57.0,H,0,35.0,64.0,9.0,19.0,10.0,16.0,8.0,22.0,16.0,6.0,9.0,1.0,13.0,19.0,49.0,7.0,25.0,12.0,14.0,4.0,18.0,9.0,16.0,5.0,2.0,14.0,W,0
2022,140,3314,63.0,3112,45.0,A,0,21.0,51.0,2.0,9.0,19.0,24.0,7.0,30.0,15.0,13.0,9.0,3.0,6.0,17.0,59.0,7.0,27.0,4.0,7.0,8.0,21.0,14.0,14.0,6.0,3.0,21.0,W,0
2022,140,3323,108.0,3328,64.0,A,0,41.0,76.0,10.0,25.0,16.0,23.0,8.0,29.0,24.0,13.0,16.0,5.0,22.0,21.0,65.0,6.0,21.0,16.0,26.0,13.0,22.0,14.0,28.0,7.0,5.0,15.0,W,0
2022,140,3326,79.0,3261,64.0,A,0,28.0,58.0,10.0,22.0,13.0,16.0,6.0,33.0,16.0,19.0,5.0,4.0,22.0,25.0,68.0,2.0,8.0,12.0,22.0,12.0,18.0,8.0,10.0,13.0,5.0,14.0,W,0
2022,140,3397,70.0,3125,67.0,H,0,29.0,66.0,3.0,13.0,9.0,14.0,14.0,27.0,19.0,9.0,3.0,4.0,14.0,27.0,73.0,8.0,31.0,5.0,10.0,15.0,21.0,13.0,8.0,6.0,2.0,17.0,W,0
2022,144,3166,76.0,3235,68.0,N,0,26.0,58.0,11.0,25.0,13.0,16.0,5.0,27.0,15.0,10.0,4.0,2.0,17.0,24.0,63.0,8.0,25.0,12.0,15.0,9.0,24.0,8.0,10.0,3.0,4.0,18.0,W,0
2022,144,3376,69.0,3314,61.0,N,0,23.0,69.0,7.0,19.0,16.0,22.0,25.0,23.0,8.0,14.0,5.0,5.0,17.0,24.0,52.0,3.0,11.0,10.0,16.0,4.0,22.0,12.0,12.0,6.0,2.0,19.0,W,0
2022,144,3390,72.0,3268,66.0,N,0,26.0,57.0,6.0,21.0,14.0,21.0,15.0,30.0,15.0,18.0,3.0,10.0,22.0,23.0,68.0,3.0,19.0,17.0,23.0,10.0,13.0,8.0,7.0,12.0,3.0,23.0,W,0
2022,144,3400,66.0,3326,63.0,N,0,26.0,55.0,2.0,4.0,12.0,15.0,10.0,18.0,9.0,17.0,12.0,4.0,12.0,26.0,61.0,4.0,12.0,7.0,7.0,12.0,18.0,10.0,17.0,11.0,5.0,17.0,W,0
2022,145,3163,75.0,3231,58.0,H,0,31.0,67.0,5.0,20.0,8.0,14.0,13.0,22.0,13.0,9.0,7.0,4.0,18.0,23.0,48.0,3.0,9.0,9.0,13.0,2.0,21.0,4.0,15.0,4.0,3.0,17.0,W,0
2022,145,3257,76.0,3397,64.0,N,0,28.0,67.0,7.0,21.0,13.0,21.0,13.0,18.0,15.0,6.0,11.0,8.0,20.0,24.0,66.0,5.0,21.0,11.0,19.0,13.0,24.0,9.0,17.0,4.0,2.0,18.0,W,0
2022,145,3276,52.0,3377,49.0,N,0,20.0,52.0,3.0,17.0,9.0,11.0,11.0,24.0,10.0,12.0,5.0,2.0,17.0,19.0,52.0,5.0,20.0,6.0,10.0,6.0,19.0,12.0,10.0,5.0,0.0,16.0,W,0
2022,145,3301,66.0,3323,63.0,N,0,25.0,62.0,5.0,18.0,11.0,14.0,11.0,18.0,9.0,10.0,12.0,1.0,5.0,27.0,53.0,5.0,17.0,4.0,5.0,4.0,25.0,9.0,15.0,5.0,6.0,14.0,W,0
2022,146,3376,80.0,3166,50.0,N,0,28.0,55.0,3.0,9.0,21.0,27.0,11.0,30.0,10.0,7.0,5.0,5.0,10.0,21.0,56.0,7.0,21.0,1.0,5.0,4.0,13.0,17.0,11.0,3.0,0.0,20.0,W,0
2022,146,3390,59.0,3400,50.0,N,0,19.0,51.0,3.0,17.0,18.0,22.0,11.0,31.0,14.0,17.0,4.0,11.0,22.0,17.0,52.0,5.0,13.0,11.0,20.0,4.0,20.0,8.0,10.0,4.0,1.0,24.0,W,0
2022,147,3163,72.8,3301,69.60000000000001,N,2,29.6,61.6,4.0,16.8,9.600000000000001,16.0,9.600000000000001,18.400000000000002,8.0,5.6000000000000005,4.0,1.6,12.8,25.6,52.800000000000004,5.6000000000000005,18.400000000000002,12.8,15.200000000000001,4.800000000000001,24.0,16.0,10.4,3.2,5.6000000000000005,12.8,W,0
2022,147,3257,62.0,3276,50.0,N,0,25.0,58.0,5.0,15.0,7.0,9.0,6.0,20.0,12.0,11.0,15.0,4.0,17.0,16.0,46.0,3.0,14.0,15.0,20.0,10.0,24.0,9.0,21.0,6.0,2.0,12.0,W,0
2022,151,3163,63.0,3390,58.0,N,0,21.0,57.0,5.0,14.0,16.0,20.0,12.0,30.0,14.0,19.0,5.0,2.0,16.0,23.0,66.0,4.0,23.0,8.0,13.0,11.0,23.0,10.0,11.0,11.0,3.0,16.0,W,0
2022,151,3376,72.0,3257,59.0,N,0,27.0,57.0,6.0,17.0,12.0,17.0,8.0,24.0,19.0,14.0,11.0,4.0,11.0,27.0,63.0,1.0,8.0,4.0,7.0,11.0,18.0,5.0,15.0,13.0,2.0,17.0,W,0
2022,153,3376,64.0,3163,49.0,N,0,22.0,60.0,3.0,16.0,17.0,26.0,18.0,23.0,9.0,14.0,6.0,4.0,11.0,22.0,54.0,4.0,16.0,1.0,4.0,3.0,16.0,14.0,14.0,4.0,5.0,21.0,W,0
2023,135,3280,70.0,3228,56.0,N,0,25.0,59.0,4.0,14.0,16.0,21.0,14.0,28.0,15.0,14.0,6.0,6.0,14.0,22.0,58.0,4.0,20.0,8.0,11.0,6.0,20.0,5.0,10.0,8.0,4.0,15.0,W,0
2023,135,3357,57.0,3380,47.0,N,0,21.0,58.0,3.0,21.0,12.0,17.0,5.0,23.0,13.0,14.0,10.0,7.0,14.0,20.0,54.0,1.0,9.0,6.0,9.0,6.0,29.0,6.0,19.0,7.0,2.0,21.0,W,0
2023,136,3385,66.0,3345,64.0,N,0,24.0,54.0,11.0,23.0,7.0,9.0,9.0,17.0,15.0,14.0,6.0,4.0,20.0,24.0,49.0,6.0,10.0,10.0,11.0,6.0,20.0,11.0,15.0,5.0,1.0,16.0,W,0
2023,136,3399,79.0,3284,69.0,N,0,25.0,54.0,12.0,26.0,17.0,19.0,5.0,20.0,14.0,9.0,4.0,5.0,15.0,24.0,58.0,6.0,23.0,15.0,17.0,8.0,16.0,10.0,10.0,3.0,2.0,19.0,W,0
2023,137,3112,75.0,3452,62.0,N,0,30.0,65.0,2.0,12.0,13.0,20.0,11.0,35.0,19.0,10.0,4.0,8.0,19.0,20.0,64.0,5.0,24.0,17.0,24.0,7.0,23.0,9.0,7.0,8.0,2.0,20.0,W,0
2023,137,3208,66.0,3199,54.0,N,0,23.0,58.0,5.0,12.0,15.0,19.0,8.0,36.0,15.0,16.0,10.0,4.0,14.0,18.0,67.0,8.0,29.0,10.0,13.0,9.0,24.0,10.0,14.0,8.0,6.0,19.0,W,0
2023,137,3234,95.0,3368,43.0,H,0,36.0,60.0,8.0,20.0,15.0,18.0,8.0,36.0,27.0,16.0,10.0,5.0,6.0,17.0,67.0,4.0,22.0,5.0,6.0,10.0,15.0,13.0,15.0,6.0,1.0,20.0,W,0
2023,137,3261,73.0,3218,50.0,H,0,27.0,62.0,1.0,14.0,18.0,25.0,15.0,23.0,14.0,10.0,12.0,8.0,12.0,16.0,52.0,7.0,32.0,11.0,12.0,9.0,20.0,8.0,18.0,6.0,3.0,21.0,W,0
2023,137,3268,93.0,3221,61.0,H,0,36.0,69.0,9.0,19.0,12.0,17.0,10.0,22.0,21.0,12.0,13.0,4.0,14.0,23.0,55.0,6.0,17.0,9.0,13.0,5.0,19.0,12.0,22.0,8.0,1.0,12.0,W,0
2023,137,3276,71.0,3424,59.0,N,0,26.0,59.0,6.0,15.0,13.0,16.0,12.0,27.0,15.0,13.0,7.0,3.0,13.0,23.0,60.0,7.0,25.0,6.0,7.0,6.0,23.0,11.0,13.0,4.0,2.0,14.0,W,0
2023,137,3279,71.0,3211,48.0,N,0,25.0,66.0,7.0,24.0,14.0,22.0,20.0,22.0,9.0,8.0,2.0,3.0,20.0,17.0,58.0,1.0,17.0,13.0,17.0,11.0,18.0,7.0,8.0,4.0,1.0,18.0,W,0
2023,137,3280,81.0,3166,66.0,N,0,26.0,53.0,11.0,19.0,18.0,20.0,4.0,25.0,18.0,11.0,5.0,0.0,18.0,25.0,67.0,9.0,34.0,7.0,8.0,9.0,18.0,16.0,10.0,6.0,1.0,19.0,W,0
2023,137,3323,82.0,3381,56.0,H,0,36.0,74.0,3.0,14.0,7.0,12.0,20.0,30.0,24.0,9.0,8.0,8.0,22.0,20.0,56.0,4.0,13.0,12.0,20.0,5.0,17.0,10.0,9.0,4.0,5.0,10.0,W,0
